c_result,c_addmath_gred,c_learning_style,c_how_preparation,c_focus_math,c_difficulty_math,n_hours_studying,n_days_preparation,n_hours_sleep,c_gender,c_on_off_campus,c_place_studying,c_extracurricular,c_internet_interruption,n_add_materials,n_hours_exercising,n_hours_socmed,n_distance,n_housemate,n_meals,n_devices
0,8,3,2,1,4,1.0,2.0,5.0,1,0,3,1,2,1.0,1.0,5.0,4.0,6.0,2.0,3.0
0,9,0,2,2,4,0.0,1.0,5.0,1,0,0,0,2,3.0,3.0,6.0,2.0,4.0,2.0,1.0
0,8,1,3,1,4,2.0,1.0,4.0,0,0,3,1,3,1.0,2.0,4.0,3.0,7.0,2.0,1.0
1,0,1,2,2,3,3.0,2.0,6.0,0,1,2,1,3,2.0,2.0,4.0,1.0,4.0,2.0,3.0
0,9,3,2,0,3,2.0,2.0,4.0,1,0,1,1,2,2.0,1.0,6.0,9.0,8.0,2.0,2.0
0,8,1,2,1,3,1.0,2.0,5.0,1,0,3,1,2,1.0,1.0,5.0,7.0,7.0,2.0,2.0
0,9,0,2,0,4,2.0,2.0,5.0,1,0,1,1,2,1.0,2.0,6.0,10.0,6.0,2.0,2.0
1,4,3,0,2,0,4.0,7.0,7.0,0,1,0,0,1,1.0,4.0,1.0,1.0,4.0,4.0,3.0
0,8,3,2,0,4,1.0,2.0,5.0,1,0,3,1,2,1.0,1.0,5.0,5.0,8.0,2.0,3.0
1,0,3,1,2,1,5.0,6.0,6.0,1,1,2,0,0,1.0,2.0,3.0,1.0,3.0,4.0,2.0
0,8,2,0,1,4,2.0,1.0,4.0,0,1,3,1,3,1.0,2.0,4.0,3.0,7.0,2.0,1.0
1,4,0,0,2,0,5.0,6.0,6.0,1,1,0,0,1,3.0,3.0,2.0,3.0,4.0,2.0,4.0
1,4,1,0,2,0,6.0,9.0,5.0,1,1,0,0,1,4.0,6.0,2.0,2.0,5.0,3.0,3.0
0,8,2,3,1,4,2.0,1.0,4.0,1,0,0,1,3,1.0,2.0,4.0,3.0,7.0,2.0,1.0
0,9,3,2,0,4,2.0,2.0,5.0,1,1,3,1,3,1.0,1.0,6.0,3.0,6.0,3.0,4.0
0,8,3,0,1,4,2.0,1.0,4.0,1,1,0,1,3,1.0,2.0,4.0,3.0,7.0,2.0,1.0
1,4,0,0,3,0,7.0,8.0,7.0,1,1,1,1,1,3.0,4.0,5.0,3.0,5.0,3.0,1.0
1,0,3,3,1,1,4.0,5.0,6.0,0,1,0,0,0,1.0,4.0,3.0,1.0,4.0,3.0,2.0
1,4,3,0,3,0,7.0,8.0,7.0,1,1,1,1,1,3.0,4.0,5.0,3.0,5.0,3.0,1.0
0,8,0,2,0,3,1.0,2.0,4.0,0,1,3,1,2,1.0,2.0,6.0,3.0,4.0,2.0,2.0
1,0,1,0,1,1,5.0,6.0,7.0,0,1,1,1,0,3.0,3.0,2.0,1.0,5.0,3.0,4.0
0,9,1,2,2,4,4.0,1.0,3.0,0,0,0,1,2,3.0,5.0,4.0,5.0,4.0,3.0,2.0
1,4,1,2,3,4,14.0,14.0,5.5,0,0,3,1,2,4.0,6.0,6.0,15.0,8.0,2.0,3.0
0,8,0,1,1,4,2.0,1.0,4.0,0,1,3,1,3,1.0,2.0,4.0,3.0,7.0,2.0,1.0
1,11,2,2,3,3,6.0,20.0,6.0,0,1,3,1,2,4.0,4.0,8.0,15.0,2.0,2.0,3.0
0,8,3,3,1,4,2.0,1.0,4.0,1,1,0,1,3,1.0,2.0,4.0,3.0,7.0,2.0,1.0
1,4,0,0,2,0,8.0,9.0,7.0,1,1,0,0,1,4.0,2.0,4.0,1.0,4.0,4.0,4.0
1,7,2,2,1,4,6.0,6.0,6.0,1,0,3,1,2,3.0,2.0,6.0,14.0,5.0,3.0,2.0
1,3,1,0,1,4,4.0,6.0,5.0,1,1,2,0,2,3.0,2.0,7.0,10.0,4.0,3.0,4.0
0,10,1,2,0,3,4.0,3.0,6.0,1,0,2,0,0,1.0,2.0,8.0,3.0,9.0,2.0,2.0
0,8,1,1,1,4,2.0,1.0,4.0,1,1,2,1,3,1.0,2.0,4.0,3.0,7.0,2.0,1.0
0,9,3,2,2,4,4.0,1.0,2.0,0,0,0,0,2,3.0,2.0,5.0,2.0,6.0,2.0,2.0
0,10,3,0,1,3,5.0,3.0,2.0,1,1,2,1,1,0.0,3.0,6.0,4.0,6.0,3.0,2.0
1,0,3,0,1,1,6.0,11.0,8.0,0,0,3,1,0,3.0,3.0,3.0,1.0,4.0,3.0,3.0
1,4,3,0,3,0,7.0,8.0,7.0,1,1,0,1,1,3.0,4.0,5.0,3.0,5.0,3.0,1.0
0,8,1,0,1,4,2.0,1.0,4.0,1,0,0,1,3,1.0,2.0,4.0,3.0,7.0,2.0,1.0
1,1,3,2,3,4,5.0,7.0,8.0,1,1,2,1,3,6.0,2.0,6.0,6.0,6.0,1.0,3.0
0,9,2,0,0,3,3.0,2.0,5.0,1,0,1,0,3,3.0,4.0,6.0,12.0,6.0,3.0,1.0
1,0,3,0,2,1,5.0,6.0,6.0,1,1,0,0,0,1.0,2.0,3.0,1.0,3.0,4.0,2.0
0,6,2,2,0,3,3.0,2.0,3.0,0,0,0,1,2,2.0,1.0,5.0,4.0,6.0,1.0,2.0
1,4,2,0,3,0,7.0,8.0,7.0,1,0,3,1,1,3.0,4.0,5.0,3.0,5.0,3.0,1.0
0,9,3,2,1,2,2.0,6.0,7.0,0,1,3,0,1,3.0,1.0,4.0,6.0,5.0,3.0,2.0
0,9,3,1,1,4,1.0,2.0,4.0,1,0,3,1,3,1.0,1.0,8.0,8.0,8.0,3.0,3.0
1,4,0,0,3,0,7.0,8.0,7.0,0,1,1,0,1,3.0,4.0,5.0,3.0,5.0,3.0,1.0
1,4,2,0,2,0,5.0,11.0,7.0,0,1,3,0,1,2.0,6.0,4.0,1.0,4.0,4.0,3.0
1,4,0,0,2,0,4.0,9.0,6.0,0,1,0,0,1,3.0,2.0,3.0,1.0,3.0,3.0,4.0
0,8,0,0,1,4,2.0,1.0,4.0,0,1,3,1,3,1.0,2.0,4.0,3.0,7.0,2.0,1.0
1,0,1,2,1,1,3.0,6.0,7.0,0,0,0,1,0,2.0,4.0,3.0,4.0,3.0,4.0,3.0
1,11,1,2,3,4,3.0,10.0,8.0,0,1,3,1,0,3.0,2.0,8.0,2.0,2.0,2.0,3.0
1,11,0,3,0,2,3.0,2.0,5.0,0,0,0,1,2,1.0,3.0,7.0,8.0,8.0,1.0,1.0
0,11,2,1,1,4,1.0,4.0,4.0,1,1,3,1,2,3.0,4.0,6.0,10.0,9.0,3.0,1.0
0,9,0,2,2,4,4.0,3.0,3.0,1,0,0,0,2,0.0,0.0,5.0,2.0,6.0,1.0,3.0
1,6,2,2,1,3,3.0,2.0,4.0,1,0,1,1,2,1.0,3.0,5.0,10.0,6.0,2.0,2.0
0,10,1,2,1,3,5.0,2.0,2.0,1,0,2,1,1,3.0,4.0,6.0,4.0,6.0,3.0,2.0
1,10,2,0,3,4,4.0,9.0,7.0,0,1,3,0,0,3.0,2.0,6.0,3.0,8.0,3.0,3.0
0,8,0,2,1,4,2.0,1.0,4.0,1,0,2,1,3,1.0,2.0,4.0,3.0,7.0,2.0,1.0
1,2,0,0,3,1,6.0,5.0,7.0,1,1,1,1,0,1.0,3.0,4.0,2.0,6.0,2.0,3.0
1,4,2,0,3,0,7.0,8.0,7.0,1,1,0,0,1,3.0,4.0,5.0,3.0,5.0,3.0,1.0
1,0,3,3,2,1,5.0,6.0,6.0,1,1,3,0,0,1.0,2.0,3.0,1.0,3.0,4.0,2.0
1,5,2,2,2,3,6.0,4.0,6.0,1,0,2,1,1,3.0,1.0,5.0,14.0,9.0,4.0,2.0
0,8,0,2,1,3,2.0,2.0,6.0,0,0,1,1,3,1.0,3.0,7.0,6.0,6.0,1.0,2.0
0,7,3,2,1,3,2.0,3.0,5.0,1,0,2,1,2,1.0,1.0,7.0,10.0,10.0,4.0,4.0
0,8,0,2,0,3,3.0,3.0,5.0,1,0,1,1,1,2.0,4.0,5.0,6.0,6.0,3.0,1.0
1,0,2,0,2,1,5.0,4.0,7.0,1,0,3,0,0,3.0,5.0,5.0,7.0,5.0,3.0,3.0
0,6,2,0,0,4,4.0,3.0,5.0,1,0,3,1,3,3.0,2.0,6.0,18.0,6.0,2.0,2.0
1,4,0,0,2,0,7.0,9.0,8.0,1,1,3,0,1,1.0,3.0,3.0,1.0,4.0,3.0,3.0
0,0,1,2,3,0,7.0,7.0,7.0,0,0,3,1,0,4.0,2.0,5.0,5.0,9.0,3.0,4.0
0,12,0,2,1,3,3.0,4.0,5.0,1,0,2,1,2,1.0,0.0,6.0,8.0,6.0,3.0,1.0
0,8,3,2,0,4,1.0,3.0,4.0,1,1,2,0,2,1.0,2.0,8.0,10.0,4.0,2.0,3.0
1,4,1,0,3,0,7.0,8.0,7.0,1,0,0,0,1,3.0,4.0,5.0,3.0,5.0,3.0,1.0
0,10,0,0,1,3,0.0,3.0,3.0,0,0,2,0,1,3.0,5.0,3.0,4.0,4.0,3.0,3.0
1,11,2,2,2,3,5.0,4.0,6.0,0,1,2,0,2,3.0,1.0,5.0,6.0,4.0,1.0,3.0
1,1,1,0,3,0,5.0,4.0,7.0,0,1,2,0,1,3.0,5.0,5.0,1.0,6.0,3.0,4.0
1,1,1,0,3,0,5.0,5.0,7.0,1,0,1,0,0,2.0,5.0,3.0,7.0,5.0,3.0,3.0
1,0,3,0,1,1,8.0,9.0,6.0,1,1,2,1,0,2.0,4.0,4.0,1.0,4.0,4.0,3.0
1,0,3,3,2,1,5.0,6.0,6.0,1,1,0,0,0,1.0,2.0,3.0,1.0,3.0,4.0,2.0
0,8,1,0,1,4,2.0,1.0,4.0,1,0,3,1,3,1.0,2.0,4.0,3.0,7.0,2.0,1.0
0,6,2,2,0,3,3.0,2.0,3.0,0,0,0,1,2,2.0,1.0,5.0,4.0,6.0,1.0,2.0
1,0,2,1,1,1,6.0,5.0,5.0,1,0,0,1,0,2.0,4.0,1.0,2.0,4.0,2.0,2.0
1,3,3,2,2,3,2.0,5.0,5.0,1,0,2,0,2,3.0,0.0,5.0,10.0,9.0,2.0,4.0
0,11,2,1,1,3,3.0,2.0,5.0,1,0,1,1,2,1.0,2.0,5.0,9.0,6.0,1.0,1.0
1,4,0,0,3,0,7.0,8.0,7.0,0,0,3,1,1,3.0,4.0,5.0,3.0,5.0,3.0,1.0
0,10,1,0,0,4,3.0,4.0,6.0,0,0,2,0,1,2.0,6.0,6.0,4.0,8.0,3.0,2.0
0,8,3,3,1,4,2.0,1.0,4.0,1,1,1,1,3,1.0,2.0,4.0,3.0,7.0,2.0,1.0
1,0,3,2,2,1,5.0,6.0,6.0,0,1,0,0,0,1.0,2.0,3.0,1.0,3.0,4.0,2.0
1,0,2,2,3,1,5.0,3.0,5.0,0,1,3,1,2,3.0,3.0,4.0,0.5,6.0,2.0,3.0
0,6,1,2,0,3,3.0,2.0,3.0,0,0,0,1,2,2.0,1.0,5.0,4.0,6.0,1.0,2.0
1,0,3,0,2,1,5.0,6.0,6.0,1,1,0,0,0,1.0,2.0,3.0,1.0,3.0,4.0,2.0
1,3,2,2,1,3,2.0,3.0,6.0,1,1,3,1,1,1.0,4.0,6.0,1.0,6.0,2.0,2.0
1,0,1,2,1,1,6.0,5.0,7.0,1,1,0,1,0,3.0,2.0,4.0,3.0,3.0,3.0,2.0
1,4,1,0,3,0,7.0,8.0,7.0,0,1,0,1,1,3.0,4.0,5.0,3.0,5.0,3.0,1.0
0,8,3,1,1,4,2.0,1.0,4.0,0,0,2,1,3,1.0,2.0,4.0,3.0,7.0,2.0,1.0
1,0,3,0,1,1,6.0,7.0,6.0,0,0,0,0,0,1.0,4.0,1.0,4.0,5.0,3.0,2.0
1,7,1,3,1,3,4.0,6.0,5.0,1,1,1,0,3,2.0,4.0,8.0,10.0,7.0,3.0,2.0
0,9,1,0,2,4,4.0,5.0,6.0,0,1,3,1,0,1.0,3.0,9.0,2.0,6.0,3.0,3.0
1,3,0,2,1,2,4.0,5.0,6.0,1,0,0,0,1,2.0,0.0,4.0,13.0,5.0,2.0,3.0
0,10,1,3,1,3,1.0,4.0,5.0,1,1,2,1,1,3.0,0.0,5.0,2.0,6.0,2.0,3.0
1,12,1,1,0,2,2.0,4.0,3.0,1,0,3,0,3,2.0,3.0,6.0,5.0,6.0,2.0,1.0
0,10,1,3,1,3,5.0,1.0,6.0,1,1,3,1,1,2.0,0.0,5.0,3.0,4.0,3.0,1.0
0,9,2,2,2,4,2.0,3.0,9.0,0,1,1,0,1,2.0,3.0,8.0,2.0,6.0,3.0,4.0
0,8,0,3,1,4,2.0,1.0,4.0,1,0,3,1,3,1.0,2.0,4.0,3.0,7.0,2.0,1.0
1,4,2,0,3,1,10.0,10.0,8.0,1,0,2,0,0,5.0,5.0,4.0,10.0,5.0,3.0,3.0
1,9,3,1,2,3,9.0,5.0,7.0,0,1,3,0,1,3.0,2.0,8.0,5.0,6.0,2.0,3.0
1,4,0,1,2,2,4.0,3.0,6.0,1,1,2,1,1,2.0,4.0,5.0,2.0,4.0,2.0,3.0
0,10,2,2,1,3,0.0,3.0,2.0,1,1,0,0,1,0.0,3.0,4.0,1.0,4.0,3.0,2.0
1,4,3,0,2,0,8.0,7.0,7.0,1,1,0,0,1,1.0,6.0,2.0,4.0,5.0,2.0,3.0
0,6,3,2,0,3,3.0,2.0,3.0,1,0,0,1,2,2.0,1.0,5.0,4.0,6.0,1.0,2.0
0,9,1,2,2,4,0.0,3.0,2.0,0,0,0,1,2,3.0,5.0,3.0,3.0,5.0,3.0,3.0
0,9,1,2,2,4,5.0,3.0,1.0,1,0,0,0,2,2.0,4.0,6.0,3.0,7.0,1.0,3.0
1,2,2,0,3,2,4.0,9.0,7.0,1,1,3,0,1,2.0,3.0,8.0,3.0,6.0,3.0,3.0
1,4,0,0,3,0,7.0,8.0,7.0,0,0,0,1,1,3.0,4.0,5.0,3.0,5.0,3.0,1.0
0,8,3,0,1,4,2.0,1.0,4.0,1,1,3,1,3,1.0,2.0,4.0,3.0,7.0,2.0,1.0
0,9,1,2,2,4,3.0,3.0,1.0,0,0,0,1,2,2.0,3.0,3.0,1.0,7.0,1.0,3.0
0,6,2,2,0,3,3.0,2.0,3.0,1,0,0,1,2,2.0,1.0,5.0,4.0,6.0,1.0,2.0
0,8,0,2,1,4,2.0,1.0,4.0,0,0,3,1,3,1.0,2.0,4.0,3.0,7.0,2.0,1.0
0,11,2,0,1,2,4.0,3.0,5.0,1,0,2,1,2,2.0,2.0,8.0,9.0,6.0,2.0,2.0
0,6,1,2,0,3,3.0,2.0,3.0,1,0,0,1,2,2.0,1.0,5.0,4.0,6.0,1.0,2.0
1,0,3,2,2,1,5.0,6.0,6.0,1,1,2,0,0,1.0,2.0,3.0,1.0,3.0,4.0,2.0
1,1,1,2,2,3,3.0,3.0,5.0,1,1,1,1,1,3.0,5.0,12.0,0.8,6.0,2.0,3.0
1,3,2,2,2,3,3.0,3.0,5.0,1,1,2,1,1,1.0,3.0,5.0,2.0,6.0,1.0,2.0
1,4,0,0,3,0,7.0,8.0,7.0,1,0,3,1,1,3.0,4.0,5.0,3.0,5.0,3.0,1.0
1,4,3,0,2,0,4.0,7.0,7.0,0,1,0,0,1,3.0,3.0,1.0,1.0,5.0,4.0,3.0
1,0,3,2,2,1,5.0,6.0,6.0,0,1,2,0,0,1.0,2.0,3.0,1.0,3.0,4.0,2.0
0,8,1,0,1,4,2.0,1.0,4.0,1,1,2,1,3,1.0,2.0,4.0,3.0,7.0,2.0,1.0
0,6,0,2,0,3,3.0,2.0,3.0,1,0,0,1,2,2.0,1.0,5.0,4.0,6.0,1.0,2.0
0,8,0,1,1,4,1.0,2.0,4.0,1,1,1,0,3,3.0,0.0,7.0,12.0,6.0,2.0,4.0
1,4,0,0,2,0,4.0,7.0,6.0,0,1,1,0,1,2.0,3.0,3.0,3.0,4.0,3.0,3.0
0,7,3,0,1,3,2.0,7.0,4.0,0,1,3,1,3,1.0,1.0,8.0,2.0,8.0,3.0,4.0
0,9,1,2,2,4,5.0,3.0,3.0,1,0,0,0,2,1.0,4.0,4.0,4.0,7.0,2.0,1.0
0,10,3,2,1,3,0.0,1.0,2.0,1,1,2,1,1,3.0,5.0,5.0,2.0,4.0,3.0,3.0
0,9,1,2,0,3,3.0,2.0,5.0,0,1,2,1,1,1.0,3.0,5.0,2.0,5.0,2.0,3.0
1,0,2,0,1,1,4.0,9.0,6.0,1,1,3,1,0,3.0,4.0,1.0,2.0,5.0,4.0,2.0
0,7,0,0,1,3,2.0,3.0,5.0,1,0,3,1,2,1.0,3.0,6.0,10.0,6.0,2.0,3.0
1,1,2,0,3,0,4.0,14.0,8.0,1,1,3,1,0,5.0,3.0,5.0,3.0,2.0,3.0,2.0
1,0,1,3,1,1,4.0,9.0,6.0,1,0,0,1,0,4.0,4.0,2.0,2.0,3.0,3.0,3.0
1,7,2,2,3,3,6.0,7.0,6.0,0,0,2,1,1,1.0,2.0,4.0,0.9,8.0,2.0,3.0
1,7,2,1,1,3,4.0,4.0,5.0,0,0,2,0,1,1.0,5.0,6.0,7.0,6.0,2.0,1.0
1,5,1,0,2,2,4.0,5.0,6.0,0,1,2,0,0,2.0,4.0,7.0,1.0,6.0,3.0,2.0
0,10,2,0,1,3,5.0,2.0,3.0,0,0,3,0,1,3.0,0.0,3.0,3.0,7.0,3.0,1.0
1,0,2,2,2,3,4.0,10.0,6.0,0,0,3,0,0,4.0,3.0,4.0,20.0,1.0,3.0,5.0
1,0,2,2,3,1,8.0,7.0,9.0,0,1,3,1,1,3.0,1.0,7.0,5.0,6.0,3.0,3.0
1,2,0,0,3,3,8.0,5.0,8.0,1,1,3,0,1,2.0,4.0,5.0,2.0,2.0,3.0,2.0
1,3,0,2,2,2,3.0,3.0,5.0,1,0,1,1,1,2.0,1.0,5.0,9.0,5.0,2.0,3.0
1,4,1,0,2,0,7.0,7.0,6.0,1,1,0,0,1,1.0,4.0,2.0,3.0,3.0,2.0,4.0
0,6,0,2,0,3,3.0,2.0,3.0,1,0,0,1,2,2.0,1.0,5.0,4.0,6.0,1.0,2.0
1,7,3,2,2,2,4.0,7.0,5.0,0,1,2,1,1,3.0,4.0,3.0,1.0,6.0,1.0,2.0
0,2,2,0,1,2,6.0,6.0,7.0,1,1,3,0,0,3.0,5.0,3.0,2.0,4.0,5.0,3.0
0,10,1,0,1,3,5.0,4.0,1.0,1,0,0,1,1,1.0,2.0,6.0,1.0,7.0,2.0,1.0
1,5,3,2,1,3,2.0,3.0,6.0,0,1,2,0,1,2.0,3.0,7.0,7.0,6.0,2.0,2.0
0,8,0,0,1,4,2.0,1.0,4.0,0,1,1,1,3,1.0,2.0,4.0,3.0,7.0,2.0,1.0
0,10,1,3,1,3,0.0,3.0,3.0,1,1,0,0,1,2.0,3.0,4.0,2.0,7.0,2.0,3.0
1,4,1,0,3,0,7.0,8.0,7.0,1,1,1,1,1,3.0,4.0,5.0,3.0,5.0,3.0,1.0
0,12,1,0,1,2,1.0,1.0,3.0,1,1,3,0,2,1.0,4.0,6.0,3.0,5.0,3.0,2.0
0,8,1,2,3,2,7.0,3.0,6.0,0,1,3,0,0,1.0,3.0,2.0,5.0,4.0,2.0,2.0
0,9,3,0,0,3,3.0,2.0,6.0,0,0,3,1,1,3.0,2.0,8.0,5.0,9.0,2.0,1.0
0,9,0,2,2,4,5.0,1.0,3.0,0,0,0,0,2,3.0,2.0,3.0,1.0,4.0,2.0,3.0
1,0,3,1,2,1,5.0,6.0,6.0,1,1,0,0,0,1.0,2.0,3.0,1.0,3.0,4.0,2.0
0,10,0,0,1,3,5.0,1.0,3.0,1,1,3,0,1,3.0,3.0,3.0,4.0,6.0,3.0,3.0
1,0,3,3,2,1,5.0,6.0,6.0,0,1,0,0,0,1.0,2.0,3.0,1.0,3.0,4.0,2.0
1,1,2,0,3,0,5.0,7.0,8.0,0,1,2,1,0,4.0,4.0,4.0,1.0,5.0,3.0,3.0
0,7,1,0,1,2,4.0,1.0,6.0,1,1,0,1,2,4.0,4.0,12.0,1.0,6.0,3.0,3.0
0,1,0,2,3,0,6.0,8.0,7.0,1,0,2,0,1,4.0,4.0,6.0,3.0,7.0,3.0,3.0
1,4,1,0,3,0,7.0,8.0,7.0,0,0,0,0,1,3.0,4.0,5.0,3.0,5.0,3.0,1.0
0,6,1,2,0,3,3.0,2.0,3.0,0,0,0,1,2,2.0,1.0,5.0,4.0,6.0,1.0,2.0
0,9,0,2,1,4,2.0,2.0,5.0,0,1,3,1,3,1.0,1.0,8.0,2.0,8.0,3.0,3.0
0,9,2,2,2,4,4.0,4.0,5.0,0,0,0,1,2,2.0,2.0,6.0,2.0,4.0,2.0,3.0
1,9,1,0,1,3,7.0,5.0,7.0,0,0,1,0,2,3.0,1.0,5.0,12.0,8.0,2.0,2.0
1,0,3,0,2,1,5.0,6.0,6.0,1,1,3,0,0,1.0,2.0,3.0,1.0,3.0,4.0,2.0
1,4,0,0,2,0,7.0,7.0,8.0,0,1,3,0,1,3.0,4.0,3.0,3.0,4.0,2.0,3.0
0,8,1,3,1,4,2.0,1.0,4.0,0,0,0,1,3,1.0,2.0,4.0,3.0,7.0,2.0,1.0
1,0,0,0,1,1,3.0,7.0,6.0,1,0,3,0,0,1.0,6.0,1.0,3.0,3.0,2.0,3.0
1,10,2,0,3,4,3.0,3.0,6.0,1,0,2,1,1,2.0,6.0,6.0,4.0,9.0,3.0,2.0
0,6,1,2,0,3,3.0,2.0,3.0,1,0,0,1,2,2.0,1.0,5.0,4.0,6.0,1.0,2.0
1,1,1,0,3,0,5.0,7.0,8.0,1,1,2,0,0,3.0,6.0,3.0,1.0,6.0,3.0,3.0
1,11,3,0,1,3,7.0,9.0,7.0,0,1,3,0,2,3.0,2.0,7.0,19.0,9.0,2.0,2.0
0,11,2,2,1,2,0.0,3.0,6.0,1,1,3,1,3,3.0,0.0,1.0,11.0,2.0,3.0,2.0
0,11,0,3,1,4,3.0,2.0,5.0,1,0,2,1,2,1.0,2.0,5.0,7.0,6.0,3.0,2.0
1,0,1,0,2,3,6.0,30.0,6.0,0,1,3,1,3,3.0,3.0,4.0,1.0,8.0,2.0,3.0
1,4,1,0,2,1,3.0,4.0,6.0,1,1,2,1,1,1.0,3.0,5.0,2.0,6.0,2.0,2.0
0,9,2,2,2,4,3.0,3.0,2.0,0,0,0,1,2,2.0,5.0,5.0,2.0,4.0,3.0,3.0
1,1,2,0,3,0,5.0,10.0,8.0,0,0,3,0,1,3.0,3.0,5.0,5.0,6.0,3.0,4.0
1,0,3,2,2,1,5.0,6.0,6.0,1,1,3,0,0,1.0,2.0,3.0,1.0,3.0,4.0,2.0
0,9,0,3,1,4,1.0,2.0,5.0,1,1,3,1,3,1.0,1.0,5.0,6.0,4.0,2.0,3.0
0,10,0,3,1,3,4.0,2.0,3.0,0,1,3,1,1,2.0,0.0,3.0,3.0,6.0,3.0,2.0
0,8,3,1,0,4,1.0,3.0,10.0,1,0,3,1,2,2.0,1.0,10.0,4.0,6.0,2.0,3.0
1,2,3,0,1,2,3.0,3.0,7.0,0,0,3,1,1,3.0,5.0,9.0,4.0,4.0,2.0,2.0
1,5,2,2,2,3,4.0,6.0,7.0,0,0,2,1,0,2.0,2.0,6.0,7.0,6.0,3.0,4.0
0,6,0,2,0,3,3.0,2.0,3.0,1,0,0,1,2,2.0,1.0,5.0,4.0,6.0,1.0,2.0
0,5,3,0,0,4,5.0,5.0,5.0,0,1,1,1,3,3.0,2.0,6.0,7.0,6.0,3.0,1.0
0,9,1,2,2,4,0.0,1.0,5.0,0,0,0,0,2,1.0,2.0,5.0,2.0,4.0,3.0,2.0
1,0,3,0,3,0,6.0,7.0,7.0,0,1,3,0,0,2.0,4.0,3.0,1.0,4.0,3.0,2.0
